根据 SMM 统计，全球至少有约 15 个在产铜矿项目因疫情原因而发生减产停产，其中 11 个项目集中在智利、秘鲁这两个全球最大铜产国，更不乏智利的 Escondida、Chuquicamata 和秘鲁的 Las Bambas 等年产量在 30 万吨以上的大型铜矿,8
具体而言，秘鲁 3、4 月份时产量同比分别下降 27%和 33%，依据秘鲁矿业高管披露的产量指引，预计全年秘鲁产量下降 15%，合 37 万吨，约占 2019 年总产量的 2%,8
不过，随着 6 月 16 日智利政府宣布国内延长紧急状态，叠加智利国内较大的舆论压力，不能排除智利铜产量未来一段时间内下降的可能,8
图 18：受疫情影响，全球铜矿月产量显著下降（单位：万吨） ,2
据 SMM 等资讯网站统计，上半年受疫情等因素影响，电解铝投建速度有所减缓，目前已投建产能约为 70 万吨，预计自 9 月以来，电解铝产能投放才会有所加速，因此在 3本报告仅供-国泰基金管理有限公司-公共邮箱使用 p11本报告仅供-国泰基金管理有限公司-公共邮箱使用 p11 ,8
值得注意的是，在我们此前的报告中，我们多次提到，当前电解铝冶炼领域在铝产业链中话语权提升显著：上游氧化铝供给释放弹性强于电解铝，导致电解铝环节利润份额提升最为明显,8
综合当前行业供给端格局与需求表现，我们认为，虽然受制于需求弹性不足，铜、铝商品价格难有大幅趋势性上涨行情，但考虑到短期需求存有韧性，供给端弹性受掣，预计铜、铝商品价格未来一段时间有望高位震荡,8
从 PB 估值修复角度，铜铝 2014、2016 年铜、铝板块超额收益阶段，行情结束后铜、铝板块 PB 平均值分别为 2.29 倍和 1.92 倍,8
不过，随着需求扁平化，压制了铜铝商品中期反弹幅度，原有的高α低β投资属性逐步向低α高β去过渡，故在配置上我们建议立足寻找α的维度上，关注紫金矿业、云铝股份等,8
3.行业竞争加剧，产品价格和毛利率大幅下滑 ,8
汽车制造业净利润同比下跌24.9%，跌幅大于销量,0
汽车制造业净利润同比下跌24.9%，跌幅大于销量,0
四、全球酒店供给：高端占比较高，中端及以下供给增加 ............................................... 19 ,7
3. 公司未来增长来自：（1）远高于行业的内生增速：龙头公司凭借品牌优势及渠道管理优势维持年新开店10-15%；（2）加盟店门店和收入占比不断提升：加盟门店数量和收入占比均在提升，未来成为利润增长的主要来源,8
由于供给的快速增加，经济型酒店供需宽松，中端、高端和豪华酒店均有一定程度的偏紧,8
由于供给的快速增加，经济型酒店供需宽松，中端、高端和豪华酒店均有一定程度的偏紧,8
（1） 宏观经济下行影响商旅活动，酒店需求减弱； ,8
国内棉花供需格局仍为宽松，但经过近几年去库存，供需格局较往年有所改善,8
预计2017年下半年国内棉价维持窄幅震荡的可能性大，内外棉价差趋于接轨,8
2017年上半年我国纺织服装出口仍持续下降，但降幅持续收窄；其中纺织品实现正增长，服装仍有微幅下降,8
出口增速的回升主要原因在于外需回暖,8
棉纱线出口数量自去年下半年恢复正增长，2017年累计增速达到两位数，主要受益于内外棉价差收窄、外需回暖等,8
建议关注估值低、有核心竞争优势、新增产能较多的优质龙头，如华孚色纺、百隆东方、鲁泰A、新野纺织、联发股份、航民股份等,8
子行业中跨境电商保持快速增长；高端女装、裘皮装和鞋业业绩明显改善，实现较快正增长；休闲装、家纺、男装业绩增速有所回升,8
1.1 预计棉价将维持高位震荡 内外棉价差趋于接轨 ..................................................................................... 4 ,7
图 2：近一年多国际棉价（美分/磅） ..................................................... 4 ,7
1.1 预计棉价将维持高位震荡 内外棉价差趋于接轨 ,8
2017 年上半年棉价走势回顾：维持高位震荡,8
国内棉价 2017 年上半年总体呈现高位震荡的走势，国际棉价保持温和震荡攀升，国内外棉价格重心上移，主要受供需结构改善影响,8
内外棉价差趋于接轨，5月份 328级棉均价较Cotlook A(FE)1%关税价均价高 687.48元/吨，价差维持在近几年较低的位置,0
2017 年下半年棉价走势判断：维持窄幅震荡的可能性大,8
国内棉花供需格局仍为宽松，但经过近几年去库存，供需格局较往年有所改善,8
（1）国储棉库存不断下降：2017 年3-5 月份国储棉共计抛储 128.05 万吨，加上以前年度抛储，近几年合计抛储 1090.69 万吨；截至 2017 年 5 月 31 日，国储棉库存约 504 万吨；本轮抛储截止到 8 月底，预计此次轮出结束后国储棉库存有望减少至 400 万吨以下,0
根据农业部预测数据显示，2016/17 年度国内棉花总产量约为 472 万吨，进口量约为 100 万吨，消费量约为 759 万吨，产需缺口约为 290 万吨，期末库存约为 923 万吨；预测 2017/18 年度国内棉花种植面积同比增长 3.3%，预计产量488 万吨，进口量 110 万吨，消费量 759 万吨，产需缺口约为 270 万吨，期末库存约为761 万吨,0
总体来说，国内棉花供给仍然比较宽裕，未来国内棉价上涨空间受限；但因库存量不断下降，需求预计保持稳定，供需格局有所改善；下一轮储备棉轮出价格仍要考虑对棉农种植信心的影响预计不会大幅下跌，在抛储价格的支撑下，预计未来国内棉价不会大幅下跌，总体呈现窄幅震荡的可能性较大，波幅不会太大,8
全球棉花供求：根据美国农业部最新发布的全球棉花供需预测报告，预计 2017/2018 年度产量为 2465.1 万吨，增长近 7%；销量为 2451.4 万吨，增长 2.3%；期末库存 1897.3 万吨，减少了 51.8万吨；总体上讲，全球棉花供需格局宽松，国际棉价上涨空间受限；但因库存量不断下降，预计国际棉价未来不会大幅下跌，总体呈现高位震荡的可能性较大,0
2017 年上半年我国纺织服装出口仍持续下降，但降幅持续收窄；其中纺织品实现正增长，服装仍有微幅下降,8
2017 年 1-5 月份，我国纺织服装累计出口 998.8 亿美元，同比下降 0.73%，降幅同比收窄 1.6 个百分点；其中纺织品累计出口 434.85 亿美元，同比增长 0.6%，增速同比提高 1.1 个百分点；服装累计出口 563.95 亿美元，同比下降 1.8%，降幅同比收窄 1.8个百分点,0
出口增速的回升主要原因在于外需回暖,8
棉纱线出口数量自去年下半年恢复正增长，2017 年累计增速达到两位数，主要受益于内外棉价差收窄、外需回暖等,8
2017 年 1-4 月份，棉纱线累计出口5.12亿美元，同比增长 1.25%，保持正增长；累计出口数量为 11.88万吨，同比增长 10.23%，增速回升至两位数水平,0
目前在越南规划了三个生产项目，总投资超过 1.2 亿美元，产能超过 2.3 亿双棉袜生产及产业配套项目；目前健盛越南一工厂一期项目已投产，2016 年完成产量 4000 万双；一工厂二期项目已完成了厂房建设，已进入试生产阶段，2017 年有望达产；二工厂基础建设工作正在进行中,8
我国印染行业近几年受环保趋紧和淘汰落后产能影响，产能不断下降，龙头市场集中度有望得到提高,8
业绩增速持续提高的主要原因在于：纺织品价格随棉价有所回升、内外棉价差收窄、人民币贬值及控制成本费用等；纺织龙头业绩持续回升，拉动行业整体业绩保持较快增长,8
前十大公司主要以棉纺织龙头为主，龙头业绩持续回升，对行业整体业绩回升拉动效应明显,8
000158.SZ 常山股份 6.67 54.01 棉纺织+软件 传统主业低迷，受软件业务季节性和人员安置费用上升拖累，净利润仍亏损，但减亏,2
601339.SH 百隆东方 21.96 14.32 棉纺织 销量增长及汇兑损失减少 ,2
000726.SZ 鲁泰 A -0.76 5.14 棉纺织 业绩增速同比有所回升，主要受益于出口回升以及严格控费 ,2
002083.SZ 孚日股份 6.06 36.87 棉纺织 人民币同比贬值、海外需求弱复苏、国内销售增长及原材料成本控制得当等 ,2
002394.SZ 联发股份 1.72 2.87 棉纺织 外销订单下降、上年同期基数较高导致业绩增速同比有所下降 ,2
建议关注估值低、有核心竞争优势、新增产能较多的优质龙头，如华孚色纺、百隆东方、鲁泰 A、新野纺织、联发股份、航民股份等,8
2017 年 Q1，服装家纺业实现营业总收入 355.12 亿元，同比增长 15.96%，增速同比下降7.26 个百分点；实现归属于母公司股东净利润 34.86 亿元，同比增长 17.51%，增速同比提高 5.46 个百分点；实现扣非净利润 29.12 亿元，同比增长 19.69%，增速同比提高 16.04                                                     纺织服装行业 2017 年下半年投资策略 ,0
终端零售有所复苏，终端渠道调整有所分化，部分公司调整接近尾声，其中跨境电商保持快速增长；高端女装、裘皮装和鞋业业绩明显改善，实现较快正增长；休闲装、家纺、男装业绩增速有所回升,8
上游整合新疆棉花原材料产业链：公司 2016 年控股新棉集团下属四个县棉麻公司，主导经营阿克苏铁路 物流站和新疆棉花交易市场，成立新疆天孚棉花供应链股份有限公司；天孚公司计划未来三年，营收收入达 100 亿，拥有100 家轧花厂（自有及合作）,8
3.4 百隆东方（601339）：色纺纱龙头 业绩快速增长 ,2
2017Q1毛利率同比降低3.8个百分点至18.13%，毛利率下降主要原因在于纱线价格涨幅滞后于棉价；净利率同比下降0.55个百分点至8.25%，主要受毛利率下滑影响所致,8
? 我国棉纱线出口持续回暖，公司为色纺纱龙头之一有望获得更多订单,8
